Id,1stFlrSF,2ndFlrSF,3SsnPorch,BedroomAbvGr,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,EnclosedPorch,ExterCond,ExterQual,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,SalePrice,ScreenPorch,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,total_sf,Conditi_Artery,Conditi_Feedr,Conditi_Norm,Conditi_PosA,Conditi_PosN,Conditi_RRAe,Conditi_RRAn,Conditi_RRNe,Exterior_AsbShng,Exterior_AsphShn,Exterior_Brk Cmn,Exterior_BrkComm,Exterior_BrkFace,Exterior_CBlock,Exterior_CemntBd,Exterior_CmentBd,Exterior_HdBoard,Exterior_ImStucc,Exterior_MetalSd,Exterior_Other,Exterior_Plywood,Exterior_Stone,Exterior_Stucco,Exterior_VinylSd,Exterior_Wd Sdng,Exterior_Wd Shng,BsmtFinTy_ALQ,BsmtFinTy_BLQ,BsmtFinTy_GLQ,BsmtFinTy_LwQ,BsmtFinTy_Rec,Alley_0,Alley_1,Alley_0,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,BsmtExposure_1,BsmtExposure_2,BsmtExposure_3,BsmtExposure_4,BsmtExposure_0,CentralAir_N,CentralAir_Y,Electrical_AsbShng,Electrical_AsphShn,Electrical_Brk Cmn,Electrical_BrkFace,Electrical_CBlock,Electrical_CmentBd,Electrical_HdBoard,Electrical_ImStucc,Electrical_MetalSd,Electrical_Other,Electrical_Plywood,Electrical_Stone,Electrical_Stucco,Electrical_VinylSd,Electrical_Wd Sdng,Electrical_Wd Shng,Fence_1,Fence_2,Fence_3,Fence_4,Fence_0,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageFinish_1,GarageFinish_2,GarageFinish_3,GarageFinish_0,GarageType_0,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_0,MiscFeature_Gar2,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,Street_Grvl,Street_Pave
650,5.842897196353317,0.0,0.0,0.9278735846321609,3,8.924209736026352,0.6842224811789447,0.4272252852228489,0.0,2,0.0,0.0,3,3,6,0.0,0.8321829046077994,1,0.0,0.0,6,6,4.380260915444932e+31,6.924845564383325,0.0,2,0.4276556711882636,3,0,13.318030881699702,8.357964758001335,0,0.0,14,0.0,0.0,11,0.0,3.4324586949056166,3.1160909063562987,2,0.0,6,7.5601897396968045,0.0,1.3478051753594007,198.2098414667541,0.0,2.268621031678323e+71,1970,1,27.895282547569103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
651,6.059453094330598,4.419003629148442,0.0,2.548179654905168,3,0.0,0.0,0.0,0.0,2,47.008974859502274,0.0,3,2,6,0.0,1.4749742336210885,1,562.0,2.3092667069338457,3,3,7.554847277485489e+31,8.054984496888755,0.3464595066427199,1,0.4276556711882636,2,0,17.805583469276947,17.04762887728353,0,0.0,5,0.0,0.0,4,0.0,3.4324586949056166,4.98997856802934,2,0.0,6,7.9190565028832545,0.0,1.9936441938793918,242.26367278756854,0.0,3.4197019509212003e+71,2007,2,35.443474271823135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
652,5.990425406267392,4.374468727727382,0.0,3.293519318279881,3,0.0,0.0,0.4272252852228489,0.0,3,45.3386252718666,0.0,3,3,2,0.5835524580849324,0.8321829046077994,1,296.0,1.0890627205180412,5,4,5.389141577169112e+31,7.940220965824643,0.0,3,0.4276556711882636,3,0,18.193214888584183,16.23003912429951,0,0.0,6,0.0,0.0,9,0.0,3.0118311801217788,3.1160909063562987,1,0.0,6,7.661507093540123,0.0,1.9936441938793918,228.55862746795967,3.9680229892509638,1.6172625938740386e+71,1950,3,34.34298657249892,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
653,6.1409058134633305,4.401452680579649,0.0,1.7650104864604277,3,0.0,0.0,0.0,0.0,2,48.86147799783205,0.0,3,2,3,0.5835524580849324,1.4749742336210885,1,512.0,2.3092667069338457,3,3,7.152841757271065e+31,8.090470205843879,0.3464595066427199,1,0.4276556711882636,2,0,18.062397712376054,17.838607502208507,0,0.0,5,0.0,0.0,6,5.040353640781597,3.0118311801217788,4.98997856802934,2,0.0,6,7.889645471127124,0.0,1.9936441938793918,257.8351564901664,0.0,3.0293358431844067e+71,1996,3,36.02574244063119,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
654,5.9915013622289015,4.351087549973603,0.0,2.548179654905168,3,0.0,0.0,0.0,0.0,3,45.3679913947705,0.7692293485772966,3,3,6,0.0,0.8321829046077994,1,216.0,1.0890627205180412,3,3,4.519839397775589e+31,7.907936154588401,0.0,1,0.4276556711882636,3,0,18.643790385632208,16.23003912429951,0,0.0,4,0.0,0.0,5,0.0,3.826053740363643,4.389136929786331,2,0.0,6,7.751993136132624,0.0,1.9936441938793918,228.79680604544478,3.4557728223604305,1.0950399833189606e+71,1995,2,34.12858394239797,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
655,6.814212223177915,0.0,0.0,1.7650104864604277,3,19.366148742894165,0.0,0.4272252852228489,0.0,2,33.68364433105782,0.0,2,2,3,0.5835524580849324,1.4749742336210885,1,839.0,3.623283410533094,3,3,7.117267846050104e+31,8.33589925303403,0.3464595066427199,1,0.4276556711882636,2,0,18.683989854565112,20.923120946477216,1,0.0,0,3.113318479621444,0.0,7,4.006738639820308,3.4324586949056166,5.572065569480069,2,0.0,6,8.121254170642205,0.0,1.9936441938793918,512.4064174293917,4.4101595815274015,2.996039421352977e+71,1995,2,42.666159720483286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
656,5.693493935330707,4.255677268736377,0.0,2.548179654905168,3,0.0,0.0,0.0,0.0,3,37.92908166092718,0.0,3,3,6,0.0,0.8321829046077994,1,264.0,1.0890627205180412,3,3,6.309833301907985e+31,7.56138778930559,0.3464595066427199,3,0.4276556711882636,3,0,12.920593481220148,8.357964758001335,0,0.0,13,3.0063879363964188,0.0,2,0.0,3.0118311801217788,4.389136929786331,2,0.0,6,7.57708003728618,0.0,1.8706432162326665,171.69639628277432,0.0,2.294154806160877e+71,1971,4,30.489528783007714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
657,6.259524390922322,0.0,0.0,2.548179654905168,3,15.682912178356517,0.0,0.4272252852228489,0.0,3,26.048558342905043,0.0,3,2,6,0.0,0.8321829046077994,1,312.0,1.0890627205180412,3,3,5.93787450146929e+31,7.519052144789335,0.3464595066427199,1,0.4276556711882636,2,0,18.534283056962156,18.148157794025725,1,0.0,0,2.4770564959028145,0.0,7,0.0,3.826053740363643,3.766099831612094,2,0.0,6,7.78201862759342,0.0,1.7278128865524118,296.9171178043448,0.0,2.005072898470096e+71,2006,2,33.47488554676388,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
658,6.087552049915774,4.313554805578695,0.0,2.548179654905168,3,0.0,0.0,0.0,0.0,2,45.95103432085615,0.7681946441068493,4,3,2,0.5835524580849324,0.8321829046077994,1,270.0,1.0890627205180412,3,3,5.145504815822201e+31,7.933989325931487,0.3464595066427199,3,0.4276556711882636,3,1,17.392316253464433,16.23003912429951,0,0.0,6,0.0,0.0,1,0.0,3.4324586949056166,4.98997856802934,1,0.0,6,7.791511130930608,0.0,1.8706432162326665,233.54622197397202,0.0,1.4596303760745426e+71,2000,2,34.412114883993816,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
659,6.143569325456709,4.2396795682167285,0.0,2.548179654905168,3,0.0,0.0,0.0,0.04214012722332549,3,49.719779760114996,0.0,3,3,2,0.5835524580849324,0.8321829046077994,1,330.0,1.0890627205180412,3,3,5.61436626986892e+31,7.899124494508251,0.0,3,0.4276556711882636,3,0,20.59622038568683,19.055289240577395,0,0.0,4,0.0,0.0,0,0.0,3.0118311801217788,4.389136929786331,2,0.0,6,7.619509048584732,0.0,1.8706432162326665,265.1810653710126,4.277658505264678,1.770910188272299e+71,1950,4,34.893853030311426,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
660,6.535317080178281,0.0,0.0,2.548179654905168,3,14.64164588616824,0.0,0.4272252852228489,0.0,3,48.014026699018096,0.0,2,3,6,0.0,0.8321829046077994,1,480.0,2.3092667069338457,3,3,6.214930150702488e+31,7.921428119194008,0.0,1,0.4276556711882636,3,0,18.509389026826728,18.605630170269002,0,0.0,0,0.0,0.0,2,0.0,3.826053740363643,3.766099831612094,2,0.0,6,7.836814075887459,0.0,1.9936441938793918,389.2197201185722,0.0,2.1210234362168466e+71,1999,3,37.76927848380425,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
661,6.324749057206334,4.394386062401416,0.0,2.548179654905168,3,0.0,0.0,0.0,0.0,2,46.440370628280576,0.7692706207759977,3,3,3,0.5835524580849324,1.4749742336210885,1,550.0,2.3092667069338457,3,3,6.470905496655618e+31,8.231978726991937,0.3464595066427199,3,0.4276556711882636,3,0,19.30163552738059,16.11120098112016,0,0.0,5,2.8968501815723435,0.0,10,4.9746224047512495,3.826053740363643,4.98997856802934,2,0.0,6,7.903516972422207,0.0,1.9936441938793918,237.56244443896747,0.0,2.425993520697893e+71,1976,1,36.65622570079378,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
662,6.635701738699548,4.378221966814065,0.0,3.293519318279881,2,18.21118193935033,0.6839567511330474,0.4272252852228489,0.0,2,15.314294261840427,0.0,3,2,3,0.5835524580849324,1.4749742336210885,1,711.0,3.623283410533094,3,3,7.081853163759414e+31,8.510140614160967,0.3464595066427199,1,0.4276556711882636,2,0,24.611659793776173,14.858305949183073,2,0.0,5,3.071727433369332,0.0,6,4.543811816429872,3.826053740363643,5.572065569480069,2,0.0,6,8.172721699008495,0.0,2.101583716465772,418.34954996613226,4.8947782576053624,2.963092560107721e+71,2005,3,42.15347145062464,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
663,6.483215703113321,0.0,0.0,1.7650104864604277,4,0.0,0.0,0.4272252852228489,0.0,4,61.051129436227704,0.7692327054725165,3,3,3,0.8403785871569962,0.8321829046077994,6,576.0,2.3092667069338457,3,3,6.214930150702488e+31,7.844849672324487,0.0,2,0.4276556711882636,3,0,19.635162960801328,24.71419959093501,0,0.0,0,2.8787038999638996,0.0,6,0.0,2.0581885959083768,4.389136929786331,2,0.0,6,7.669006684152015,0.0,1.7278128865524118,369.7417582438795,0.0,2.218365073133169e+71,1968,3,36.91746439013225,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
664,6.35169687519505,0.0,0.0,2.548179654905168,3,16.293227365717506,0.6839567511330474,0.4272252852228489,0.0,2,9.726167092733268,0.7689534802848356,3,3,6,0.0,1.4749742336210885,1,588.0,2.3092667069338457,3,3,6.406038061823434e+31,7.652715260496763,0.0,3,0.4276556711882636,3,0,18.536055449491478,20.783714587195266,0,0.0,9,0.0,0.0,3,0.0,3.0118311801217788,3.1160909063562987,2,0.0,6,7.759364757220185,0.0,1.8706432162326665,315.6006830428924,0.0,2.319962804347792e+71,1972,2,34.62840002109369,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
665,6.808221775013756,0.0,0.0,0.9278735846321609,3,19.445015019701973,0.0,0.4272252852228489,0.0,1,31.28553001237127,0.0,3,2,1,0.5835524580849324,0.8321829046077994,1,1134.0,3.623283410533094,3,3,7.480277875740309e+31,8.326915197715659,0.3464595066427199,1,0.4276556711882636,1,0,21.28347765775323,14.320852028214164,2,0.0,0,0.0,0.0,0,5.925226841648496,3.0118311801217788,5.572065569480069,2,0.0,6,8.191503555482273,0.0,2.101583716465772,506.2920746996823,4.277658505264678,3.345327792871693e+71,2006,0,42.49778165557058,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
666,6.517971442100102,4.186255497675289,0.0,2.548179654905168,3,0.0,0.0,0.0,0.0,2,61.3474106446203,0.0,3,2,3,0.5835524580849324,1.4749742336210885,1,504.0,2.3092667069338457,3,3,7.2967424375853745e+31,8.23258825400748,0.3464595066427199,1,0.4276556711882636,2,0,18.93507519942887,22.94032323037321,1,0.0,5,2.3705901217625804,0.0,10,5.076261356986543,3.0118311801217788,5.572065569480069,2,0.0,6,7.962690738079723,0.0,1.9936441938793918,372.6603403809034,4.264021032550592,3.1660882651726946e+71,2000,0,39.34458521878509,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
667,6.5239779897258625,4.451685981416782,0.0,2.548179654905168,3,10.036168492895964,0.6842549973423502,0.0,0.0,2,17.29543859371518,0.0,2,3,5,0.5835524580849324,1.4749742336210885,7,596.0,2.3092667069338457,3,3,6.121312941006337e+31,8.476741810288836,0.3464595066427199,3,0.4276556711882636,3,0,20.798852635540786,21.70158517503657,1,0.0,5,2.7082771233588363,0.0,7,5.9168237030180535,3.0118311801217788,4.389136929786331,2,0.0,6,7.733683978476839,0.0,1.9936441938793918,289.7997326460645,0.0,2.1449692553522332e+71,1979,1,39.58469013596108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
