Id,1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical,EnclosedPorch,ExterCond,ExterQual,Exterior1st,Exterior2nd,Fence,FireplaceQu,Fireplaces,Foundation,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageType,GarageYrBlt,GrLivArea,HalfBath,Heating,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscFeature,MiscVal,MoSold,Neighborhood,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,RoofMatl,RoofStyle,SaleCondition,SalePrice,SaleType,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,total_sf
30,5.685630264495387,0.0,0.0,0,0.9278735846321607,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,37.75046768433669,N,Feedr,RRNn,MetalSd,0.7675584056707899,TA,TA,MetalSd,MetalSd,0,0,0.0,BrkTil,0.8321829046077994,Typ,240.0,1.0890627205180412,TA,Unf,Fa,Detchd,4.861206781172624e+31,6.704691781837212,0.0,GasA,Fa,1Story,0.4276556711882636,Fa,Lvl,Gtl,16.956321586030544,Inside,16.23003912429951,IR1,0.0,2.375413533244484,RM,0.0,None,0,0.0,3.7371896122790496,BrkSide,0.0,3.432458694905617,3.116090906356299,Y,0.0,0,CompShg,Gable,Normal,7.471979741733693,WD,0.0,Pave,1.5577164004420747,170.4067202035606,3.3485977073065154,1.3943819277480744e+71,1950,0.39192398040344234,26.037203181659986
31,5.8671697806629135,4.324236819225275,0.0,Pave,2.548179654905168,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,42.09939570431542,N,Feedr,Norm,BrkFace,0.7688991061690176,Fa,TA,BrkFace,BrkFace,MnPrv,0,0.0,BrkTil,0.8321829046077994,Typ,250.0,1.0890627205180412,Fa,Unf,TA,Detchd,4.861206781172624e+31,7.780033177805466,0.0,GasA,TA,2Story,0.4276556711882636,TA,Lvl,Gtl,17.96163216939715,Inside,14.501528329111588,Reg,0.0,2.718344481497804,C (all),0.0,None,0,0.0,4.9443778917414205,IDOTRR,4.177156584642372,2.557256119445417,3.116090906356299,N,0.0,0,CompShg,Gambrel,Normal,7.239296830689077,WD,0.0,Pave,1.8706432162326663,202.90129139052738,0.0,1.286842452876391e+71,1950,0.39192398040344234,32.672966067059484
32,6.382979826315865,0.0,0.0,0,2.548179654905168,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,57.45503237000736,Y,Norm,Norm,HdBoard,0.0,TA,TA,HdBoard,HdBoard,MnPrv,0,0.0,CBlock,0.8321829046077994,Typ,271.0,1.0890627205180412,TA,Unf,TA,Attchd,6.152376755481244e+31,7.69826486905179,0.3464595066427199,GasA,Gd,1Story,0.4276556711882636,Gd,Lvl,Gtl,17.979550631298473,CulDSac,13.805362124546981,IR1,0.0,2.1902643340464283,RL,0.0,None,0,0.0,4.35203639431899,Sawyer,4.375518095824095,3.432458694905617,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,7.79244714481488,WD,0.0,Pave,1.8706432162326663,335.05721219383867,0.0,2.1691730331764832e+71,2006,0.39192398040344234,35.33284984284826
33,6.386884346306863,0.0,0.0,0,2.548179654905168,1Fam,TA,Av,0.0,0.0,Unf,Unf,0.0,0.0,Ex,57.59094928469681,Y,Norm,Norm,VinylSd,0.0,TA,Gd,VinylSd,VinylSd,0,0,0.0,PConc,1.4749742336210885,Typ,484.0,2.3092667069338457,TA,RFn,TA,Attchd,7.554847277485489e+31,7.703956661242401,0.0,GasA,Ex,1Story,0.4276556711882636,Gd,Lvl,Gtl,18.888139189539444,Corner,20.076414438007273,Reg,0.0,2.1902643340464283,RL,0.0,None,0,0.0,0.9056362254042938,CollgCr,3.558196615193222,3.0118311801217788,5.572065569480069,Y,0.0,0,CompShg,Gable,Normal,7.866156713785894,WD,0.0,Pave,1.993644193879392,336.3431237352244,0.0,3.4197019509212003e+71,2007,0.39192398040344234,35.39327325298789
34,6.642262415844639,0.0,0.0,0,3.2935193182798814,1Fam,TA,No,16.772756316503,0.0,Rec,Unf,0.0,0.04214012722332549,TA,32.31842582042778,Y,Norm,Norm,BrkFace,0.0,TA,TA,BrkFace,BrkFace,0,Gd,0.5835524580849324,CBlock,0.8321829046077994,Typ,447.0,2.3092667069338457,TA,RFn,TA,Attchd,5.93787450146929e+31,8.079449677932587,0.3464595066427199,GasA,Gd,1Story,0.4276556711882636,Gd,Lvl,Gtl,18.723125188297086,Inside,17.838607502208507,IR1,0.0,2.1902643340464283,RL,0.0,None,0,0.0,3.09496423479499,NAmes,3.805159364659613,3.0118311801217788,3.766099831612094,Y,0.0,0,CompShg,Hip,Normal,7.833244531700209,WD,0.0,Pave,1.8706432162326663,370.9933529048358,0.0,2.005072898470096e+71,1959,0.391923980407155,38.319934289240464
35,6.574507402067094,0.0,0.0,0,1.7650104864604275,TwnhsE,TA,No,17.378020746030064,0.0,GLQ,Unf,0.42722528522284886,0.0,Ex,33.48061538192304,Y,Norm,Norm,MetalSd,0.0,TA,Ex,MetalSd,MetalSd,0,Gd,0.5835524580849324,PConc,1.4749742336210885,Typ,556.0,2.3092667069338457,TA,Fin,TA,Attchd,7.480277875740309e+31,7.979204863843772,0.0,GasA,Ex,1Story,0.4276556711882636,Ex,Lvl,Gtl,17.44517784800579,Inside,16.23003912429951,Reg,0.0,2.9068533304217397,RL,2.9096385656985726,BrkFace,0,0.0,5.51772110676961,NridgHt,4.029532438191187,3.0118311801217788,6.137983722012353,Y,0.0,0,CompShg,Hip,Normal,8.033769126664513,WD,0.0,Pave,1.8706432162326663,404.5697050919686,4.313640107626017,3.3453277928716927e+71,2005,0.3919239804015811,38.42309292446018
36,6.317686577158564,4.593500134108085,0.0,0,3.2935193182798814,1Fam,TA,Av,0.0,0.0,Unf,Unf,0.0,0.0,Ex,54.873833194855315,Y,Norm,Norm,VinylSd,0.0,TA,Gd,VinylSd,VinylSd,0,Gd,0.5835524580849324,PConc,2.019170319210731,Typ,691.0,3.623283410533094,TA,Fin,TA,BuiltIn,7.443242032808874e+31,8.512076897599348,0.3464595066427199,GasA,Ex,2Story,0.4276556711882636,Gd,Lvl,Gtl,19.596246018626434,Inside,23.19968273154932,Reg,0.0,2.660306576722585,RL,2.751754839055962,Stone,0,0.0,6.074699175978595,NridgHt,3.6253368250920786,3.0118311801217788,5.572065569480069,Y,0.0,0,CompShg,Gable,Normal,8.074489218012799,WD,0.0,Pave,2.1977002072751826,311.013678995294,3.9276465547753014,3.3087223033801713e+71,2005,0.39192398039971665,40.253279345060015
37,6.292451672690803,0.0,0.0,0,2.548179654905168,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,54.394456970927095,Y,Norm,Norm,VinylSd,0.0,TA,TA,VinylSd,VinylSd,0,0,0.0,PConc,0.8321829046077994,Typ,672.0,2.3092667069338457,TA,Unf,TA,Attchd,7.117267846050104e+31,7.566708244211695,0.3464595066427199,GasA,Ex,1Story,0.4276556711882636,TA,Lvl,Gtl,18.825826069030697,Corner,23.7122509368785,Reg,0.0,2.1902643340464283,RL,0.0,None,0,0.0,4.35203639431899,CollgCr,4.358878891055085,3.0118311801217788,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,7.780642503574174,WD,0.0,Pave,1.8706432162326663,306.62773581318555,4.727139084837887,2.963092560107721e+71,1995,0.3919239804053003,33.96061938819731
38,6.426739353087164,0.0,0.0,0,2.548179654905168,1Fam,TA,No,17.629538684619032,0.0,Rec,Unf,0.0,0.04214012722332549,TA,14.942892052437207,Y,Norm,Norm,Wd Sdng,0.0,TA,TA,Wd Sdng,Wd Sdng,0,TA,0.5835524580849324,CBlock,0.8321829046077994,Typ,498.0,2.3092667069338457,TA,Fin,TA,Attchd,5.788803019207203e+31,7.762139169653824,0.0,GasA,Gd,1Story,0.4276556711882636,TA,Lvl,Gtl,17.97467168488165,Inside,18.454029579945512,Reg,0.0,2.1902643340464283,RL,3.110549341019804,BrkFace,0,0.0,6.617354676814278,NAmes,0.0,3.432458694905617,3.766099831612094,Y,0.0,0,CompShg,Hip,Normal,7.802069922278523,WD,0.0,Pave,1.727812886552412,349.76508410715314,0.0,1.8951888951443223e+71,1990,0.3919239804053003,36.01602442771959
39,6.2625758092315955,0.0,0.0,0,2.548179654905168,1Fam,TA,No,15.243945710175925,0.0,GLQ,Unf,0.42722528522284886,0.0,TA,29.940967388873784,Y,Norm,Norm,VinylSd,0.0,Gd,TA,VinylSd,VinylSd,0,0,0.0,CBlock,0.8321829046077994,Typ,246.0,1.0890627205180412,TA,Unf,TA,Detchd,5.759395921397109e+31,7.523464166073134,0.0,GasA,TA,1Story,0.4276556711882636,Gd,Lvl,Gtl,17.71849963506661,Inside,17.525228920248352,Reg,0.0,2.1902643340464283,RL,0.0,None,0,0.0,0.9056362254042938,NAmes,4.136947419797641,3.826053740363643,3.766099831612094,Y,0.0,0,CompShg,Gable,Abnorml,7.665275416657919,WD,0.0,Pave,1.727812886552412,297.8034773731527,0.0,1.8739131485778186e+71,2007,0.391923980407155,33.51960487418599
40,6.331748114780974,0.0,0.0,0,1.7650104864604275,Duplex,0,0,0.0,0.0,Unf,Unf,0.0,0.0,0,0.0,N,Norm,Norm,Plywood,0.0,TA,TA,AsbShng,Plywood,0,0,0.0,PConc,1.4749742336210885,Typ,0.0,0.0,0,0,0,0,4.380260915444932e+31,7.623717881195565,0.0,GasA,TA,1Story,0.5325633855187467,Fa,Lvl,Gtl,16.803756828532403,Inside,17.04762887728353,Reg,0.0,2.808975718590137,RL,0.0,None,0,0.0,4.35203639431899,Edwards,0.0,3.0118311801217788,3.116090906356299,N,0.0,0,CompShg,Gable,AdjLand,7.547657181034316,WD,0.0,Pave,1.8706432162326663,0.0,0.0,1.9166951333285197e+71,1955,0.39192398040344234,27.013226424744577
41,6.443213176498309,0.0,0.0,0,2.548179654905168,1Fam,TA,No,14.682073270191879,0.0,Rec,Unf,0.0,0.0,TA,34.9532033777849,Y,Norm,Norm,Wd Sdng,0.0,TA,TA,Wd Sdng,Wd Sdng,GdWo,TA,0.5835524580849324,CBlock,1.4749742336210885,Typ,440.0,2.3092667069338457,TA,RFn,TA,Attchd,6.121312941006337e+31,7.7862333927184615,0.0,GasA,Ex,1Story,0.4276556711882636,TA,Lvl,Gtl,18.025608222651073,Inside,19.932821444320762,Reg,0.0,2.1902643340464283,RL,2.675793400251025,BrkFace,0,0.0,7.6658980544332795,NAmes,5.193636454709969,3.0118311801217788,4.389136929786331,Y,0.0,0,CompShg,Gable,Abnorml,7.819851449372282,WD,0.0,Pave,1.8706432162326663,304.6484316026241,0.0,2.1449692553522332e+71,1965,0.39192398039971665,35.10957110925299
42,6.445624268790501,0.0,0.0,0,1.7650104864604275,1Fam,TA,Gd,16.52789065976217,0.0,BLQ,Unf,0.0,0.04214012722332549,TA,32.445074214816245,Y,Norm,Norm,VinylSd,0.0,Gd,TA,VinylSd,VinylSd,0,Gd,0.8403785871569962,CBlock,0.8321829046077994,Typ,308.0,1.0890627205180412,TA,RFn,TA,Attchd,5.93787450146929e+31,7.7897620037771995,0.3464595066427199,GasA,Gd,1Story,0.4276556711882636,TA,Lvl,Gtl,20.463338387987058,Inside,24.091499466086123,Reg,0.0,2.1902643340464283,RL,0.0,None,0,0.0,4.9443778917414205,Timber,4.884044430845955,3.432458694905617,3.766099831612094,P,0.0,0,CompShg,Gable,Normal,7.843850689977004,WD,0.0,Pave,1.727812886552412,360.94756072448354,0.0,2.005072898470096e+71,1959,0.3919239804015811,36.41988961238581
43,6.118351304924037,0.0,0.0,0,1.7650104864604275,1Fam,TA,Av,15.340417306435175,0.6834053059901742,ALQ,LwQ,0.42722528522284886,0.0,Gd,0.0,Y,Norm,Norm,HdBoard,0.0,TA,TA,HdBoard,HdBoard,MnPrv,0,0.0,CBlock,0.8321829046077994,Typ,504.0,2.3092667069338457,Gd,RFn,TA,Attchd,6.702621174357779e+31,7.315894048224034,0.0,GasA,Gd,SFoyer,0.4276556711882636,Gd,Lvl,Gtl,18.23004716046622,CulDSac,15.091606703950672,IR1,0.0,2.7887902124027946,RL,0.0,None,0,0.0,7.6658980544332795,SawyerW,0.0,3.826053740363643,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,7.777874856329934,WD,0.0,Pave,1.727812886552412,248.5709093115173,4.420860236165294,2.622771237545443e+71,1983,0.3919239804015811,31.190285129214676
44,6.1662820405642345,0.0,0.0,0,2.548179654905168,1Fam,TA,Av,11.41284526392993,0.6842206250201018,LwQ,BLQ,0.42722528522284886,0.0,Gd,21.35405608560223,Y,Norm,Norm,VinylSd,0.0,TA,TA,VinylSd,VinylSd,MnPrv,0,0.0,CBlock,0.8321829046077994,Typ,308.0,1.0890627205180412,TA,Unf,TA,Detchd,6.503560264277425e+31,7.384659120193312,0.0,GasA,TA,1Story,0.4276556711882636,TA,Lvl,Gtl,18.237678713137626,CulDSac,13.65288427072746,IR1,0.0,2.1902643340464283,RL,0.0,None,0,0.0,4.9443778917414205,CollgCr,0.0,3.432458694905617,3.766099831612094,Y,0.0,0,CompShg,Hip,Normal,7.737573001947172,WD,0.0,Pave,1.727812886552412,271.10862150322754,4.093998988116534,2.3990603158484673e+71,1980,0.39192398040344234,32.1368070951943
45,6.330353323253492,0.0,0.0,0,2.548179654905168,1Fam,TA,No,9.8945893439781,0.6842240463806836,ALQ,BLQ,0.42722528522284886,0.0,TA,35.72217429664938,Y,Norm,Norm,Wd Sdng,0.0,TA,TA,BrkFace,Wd Sdng,0,0,0.0,CBlock,0.8321829046077994,Typ,300.0,1.0890627205180412,TA,RFn,TA,Attchd,5.93787450146929e+31,7.62169184826635,0.0,GasA,Ex,1Story,0.4276556711882636,TA,Lvl,Gtl,17.728462308289643,Inside,17.838607502208507,Reg,0.0,2.1902643340464283,RL,0.0,None,0,0.0,3.7371896122790496,NAmes,0.0,3.432458694905617,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,7.769446015626098,WD,0.0,Pave,1.8706432162326663,318.21359941213615,0.0,2.005072898470096e+71,1959,0.39192398039971665,34.52849508302503
46,6.666152441695165,0.0,0.0,0,1.7650104864604275,TwnhsE,TA,No,13.255148763542596,0.0,GLQ,Unf,0.42722528522284886,0.0,Ex,58.97533333163942,Y,Norm,Norm,MetalSd,0.0,TA,Ex,MetalSd,MetalSd,0,Gd,0.5835524580849324,PConc,1.4749742336210885,Typ,576.0,2.3092667069338457,TA,RFn,TA,Attchd,7.480277875740309e+31,8.114903564078155,0.0,GasA,Ex,1Story,0.4276556711882636,Ex,Lvl,Gtl,17.60232224040288,Inside,16.395830412653797,Reg,0.0,2.9068533304217397,RL,3.0225608974582583,BrkFace,0,0.0,1.6953859036126324,NridgHt,4.625924671733782,3.0118311801217788,6.137983722012353,Y,0.0,0,CompShg,Hip,Normal,8.08754653092895,WD,0.0,Pave,1.8706432162326663,442.96423355707464,4.290993618867136,3.3453277928716927e+71,2005,0.391923980407155,39.997180824263054
47,6.552282045762631,4.300575344213367,0.0,0,0.9278735846321607,1Fam,TA,No,18.17346517401954,0.0,GLQ,Unf,0.42722528522284886,0.0,Ex,14.848595765964136,Y,Norm,Norm,VinylSd,0.0,TA,Gd,VinylSd,VinylSd,0,Ex,0.5835524580849324,PConc,0.8321829046077994,Typ,670.0,2.3092667069338457,TA,RFn,TA,Attchd,7.406371219962786e+31,8.35587259811384,0.3464595066427199,GasA,Ex,1.5Fin,0.4276556711882636,Gd,Lvl,Gtl,19.42892817065883,CulDSac,14.138592209604155,IR1,0.0,2.5892013556481226,RL,0.0,None,0,0.0,5.51772110676961,Mitchel,3.935392110218682,3.0118311801217788,4.98997856802934,Y,0.0,0,CompShg,Gable,Abnorml,7.977743691857341,WD,0.45159868101912276,Pave,1.8706432162326663,378.47874288213103,4.190792984702781,3.2724993985402745e+71,2003,0.3919239804053003,40.30802472982388
48,6.621452064855671,0.0,0.0,0,2.548179654905168,1Fam,TA,Av,4.736890160037009,0.0,GLQ,Unf,0.0,0.0,Gd,65.9288452215975,Y,Norm,Norm,VinylSd,0.0,TA,Gd,VinylSd,VinylSd,0,0,0.0,PConc,1.4749742336210885,Typ,826.0,3.623283410533094,TA,RFn,TA,Attchd,7.517479404594237e+31,8.04861219392861,0.0,GasA,Ex,1Story,0.4276556711882636,Gd,Lvl,Gtl,18.903410821925497,Inside,19.932821444320762,Reg,0.0,2.1902643340464283,FV,0.0,None,0,0.0,4.9443778917414205,Somerst,5.255609908257295,3.0118311801217788,5.572065569480069,Y,0.0,0,CompShg,Gable,Normal,7.993461294541435,WD,0.0,Pave,1.993644193879392,423.78624563529684,0.0,3.3823197141081233e+71,2006,0.3919239804015811,39.2213955270368
49,5.969698658499102,4.352808844723095,0.0,0,1.7650104864604275,2fmCon,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,44.77669102858674,Y,Norm,Norm,MetalSd,0.767982594104613,TA,TA,MetalSd,MetalSd,0,0,0.0,BrkTil,1.4749742336210885,Typ,0.0,0.0,0,0,0,0,4.380260915444932e+31,7.894290707181482,0.0,GasA,Gd,2Story,0.5760670171172332,TA,Lvl,Gtl,15.817826701726439,Inside,11.175965708123323,Reg,0.0,3.0509036664909517,RM,0.0,None,0,0.0,4.35203639431899,OldTown,0.0,3.0118311801217788,3.116090906356299,N,0.0,0,CompShg,Gable,Partial,7.679985020755705,New,0.0,Pave,2.1015837164657714,224.02014956790873,0.0,1.286842452876391e+71,2008,0.3919239804053003,33.927924757190006
50,6.180784750808623,0.0,0.0,0,2.548179654905168,1Fam,TA,No,15.435305432510605,0.0,BLQ,Unf,0.42722528522284886,0.0,TA,22.929076638313976,Y,Norm,Norm,HdBoard,0.0,TA,TA,HdBoard,HdBoard,MnPrv,0,0.0,CBlock,0.8321829046077994,Typ,386.0,1.0890627205180412,TA,Unf,TA,Attchd,6.152376755481244e+31,7.405508372605847,0.0,GasA,Ex,1Story,0.4276556711882636,TA,Lvl,Gtl,17.63965751377272,Inside,17.207861615411062,Reg,0.0,2.1902643340464283,RL,0.0,None,0,0.0,0.9056362254042938,Sawyer,0.0,3.826053740363643,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,7.727376321868301,WD,0.0,Pave,1.8706432162326663,274.96510497753115,0.0,2.1691730331764832e+71,1966,0.3919239804015811,32.34136203619539
51,6.031337103697933,4.329157511611697,0.0,0,2.548179654905168,1Fam,TA,Av,9.948241441544964,0.0,GLQ,Unf,0.0,0.04214012722332549,Gd,40.90308553107091,Y,Norm,Norm,VinylSd,0.0,TA,TA,VinylSd,VinylSd,0,0,0.0,PConc,1.4749742336210885,Typ,388.0,2.3092667069338457,TA,Fin,TA,Attchd,7.188575533063751e+31,7.908734013937942,0.0,GasA,Gd,2Story,0.4276556711882636,TA,Lvl,Gtl,19.718648375937974,Corner,18.982919504596286,IR2,0.0,2.660306576722585,RL,0.0,None,0,0.0,4.9443778917414205,Gilbert,4.529519675536914,3.432458694905617,4.389136929786331,Y,0.0,0,CompShg,Gable,Normal,7.859762313325996,WD,0.0,Pave,1.8706432162326663,237.7981097816345,0.0,3.062985356545618e+71,1997,0.3919239804015811,34.33765789101164
52,6.053512146079674,0.0,0.0,0,2.548179654905168,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,47.09362150247132,Y,Norm,Norm,Wd Sdng,0.0,TA,TA,Wd Sdng,Wd Sdng,MnPrv,Gd,0.5835524580849324,PConc,0.8321829046077994,Typ,528.0,2.3092667069338457,TA,Unf,TA,Detchd,6.770182533303205e+31,7.647765707044385,0.0,GasA,TA,1.5Fin,0.4276556711882636,TA,Lvl,Gtl,16.911822688292986,Inside,14.858305949183075,Reg,0.07715327713040647,2.5892013556481226,RM,0.0,None,Shed,0.23492759114561643,6.074699175978595,BrkSide,0.0,3.432458694905617,4.389136929786331,Y,0.0,0,CompShg,Gable,Normal,7.685357052042884,WD,0.0,Pave,1.8706432162326663,242.96668799664593,3.9216602471946533,1.510468896499406e+71,1950,0.39192398039971665,30.58962179880216
53,6.053512146079674,0.0,0.0,0,1.7650104864604275,Duplex,TA,Gd,8.25067050603186,0.6842539722283073,LwQ,GLQ,0.42722528522284886,0.0,Gd,0.0,N,RRNn,Norm,Wd Sdng,0.0,TA,Fa,Wd Sdng,Wd Sdng,0,0,0.0,CBlock,0.8321829046077994,Typ,516.0,2.3092667069338457,TA,Unf,TA,CarPort,6.059608217728763e+31,7.223213075594081,0.0,GasA,TA,1Story,0.4276556711882636,TA,Bnk,Mod,17.95018781880173,Corner,23.456974195593148,IR2,0.0,2.808975718590137,RM,0.0,None,0,0.0,3.7371896122790496,IDOTRR,0.0,3.0118311801217788,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,7.669006684152014,WD,0.0,Grvl,1.727812886552412,242.96668799664593,3.8844945194581713,2.0973329556842957e+71,1963,0.391923980407155,30.58962179880216
54,6.705823674665083,0.0,0.0,0,0.0,1Fam,TA,Gd,19.718780714820443,0.0,GLQ,Unf,0.531810847937561,0.0,Ex,8.83436125141401,Y,Norm,Norm,Wd Shng,0.0,TA,Gd,WdShing,Wd Shng,0,Gd,0.5835524580849324,CBlock,0.0,Typ,894.0,3.623283410533094,TA,Fin,TA,Attchd,6.635666904747021e+31,8.173902609680264,0.3464595066427199,GasA,Gd,1Story,0.4276556711882636,Gd,Low,Gtl,24.946866755860956,Inside,17.525228920248352,IR1,0.0,2.1902643340464283,RL,0.0,None,0,0.0,7.147313640258938,Veenker,4.485511039191013,3.0118311801217788,6.137983722012353,Y,0.0,0,WdShngl,Gable,Normal,8.15672620548277,WD,0.0,Pave,1.727812886552412,460.7379738929452,5.19150123655823,2.565046588375973e+71,1987,0.39192398039971665,40.698742988877655
55,6.464647831881785,0.0,0.0,0,2.548179654905168,1Fam,TA,No,12.582435682879813,0.0,ALQ,Unf,0.0,0.0,TA,0.0,Y,Norm,Norm,MetalSd,0.0,TA,TA,MetalSd,MetalSd,MnPrv,TA,0.5835524580849324,CBlock,0.8321829046077994,Min1,572.0,2.3092667069338457,TA,Unf,TA,Detchd,6.02896617074331e+31,7.817622580754154,0.0,GasA,TA,SLvl,0.4276556711882636,TA,Bnk,Mod,17.361109452925696,Inside,16.23003912429951,Reg,0.0,2.767107350674173,RL,0.0,None,0,0.0,1.6953859036126324,NAmes,4.095223794005552,3.0118311801217788,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,7.736798422421767,WD,0.0,Pave,1.8706432162326663,134.175878719599,0.0,1.9166951333285197e+71,1955,0.3919239804015811,31.317975928501237
56,6.501908773379468,0.0,0.06624255579716164,0,2.548179654905168,1Fam,TA,No,13.544574078175847,0.0,BLQ,Unf,0.0,0.0,TA,50.32683534281306,Y,Norm,Norm,Plywood,0.0,TA,TA,HdBoard,Plywood,0,Gd,0.5835524580849324,CBlock,1.4749742336210885,Typ,576.0,2.3092667069338457,TA,RFn,TA,Attchd,6.090390285121671e+31,7.872294234415411,0.0,GasA,Gd,1Story,0.4276556711882636,TA,Lvl,Gtl,18.59342150895801,Inside,22.14926581269088,IR1,0.0,2.1902643340464283,RL,2.9328365514955155,BrkFace,0,0.0,4.9443778917414205,NAmes,0.0,3.0118311801217788,4.389136929786331,Y,0.0,0,CompShg,Gable,Normal,7.867465828498183,WD,0.0,Pave,1.993644193879392,376.61124447767537,0.0,2.1210234362168469e+71,1964,0.39192398040344234,37.22082302681819
57,6.204101533857389,4.3750073151454645,0.0,Pave,2.548179654905168,Twnhs,TA,No,14.722210305142164,0.0,GLQ,Unf,0.42722528522284886,0.0,Gd,29.710579155560083,Y,Norm,Norm,MetalSd,0.0,TA,Gd,MetalSd,MetalSd,0,0,0.0,PConc,1.4749742336210885,Typ,480.0,2.3092667069338457,TA,Fin,TA,Attchd,7.260525232022968e+31,8.106137500337002,0.3464595066427199,GasA,Ex,2Story,0.4276556711882636,Gd,Lvl,Gtl,14.22030749522887,Inside,9.115048364270953,Reg,0.0,2.998743579662125,FV,3.043055878615197,BrkFace,0,0.0,5.51772110676961,Somerst,0.0,3.0118311801217788,5.572065569480069,Y,0.0,0,CompShg,Gable,Abnorml,7.849613115453068,WD,0.0,Pave,1.993644193879392,278.3555706639528,3.939450589502207,3.1313579512996517e+71,2000,0.3919239804053003,36.566766376986514
58,6.096072221502431,4.426998457645208,0.0,0,2.548179654905168,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,48.316589395342014,Y,Norm,Norm,VinylSd,0.0,TA,Gd,VinylSd,VinylSd,0,0,0.0,PConc,1.4749742336210885,Typ,565.0,2.3092667069338457,TA,RFn,TA,Attchd,7.443242032808874e+31,8.093209642255678,0.3464595066427199,GasA,Ex,2Story,0.4276556711882636,Gd,Lvl,Gtl,19.07778415427332,Corner,20.643638260696186,IR1,0.0,2.660306576722585,RL,0.0,None,0,0.0,5.51772110676961,CollgCr,4.455176623582275,3.0118311801217788,4.98997856802934,Y,0.0,0,CompShg,Gable,Normal,7.900745030814913,WD,0.0,Pave,1.993644193879392,253.214678515027,0.0,3.3087223033801713e+71,2004,0.39192398039971665,35.947855833831305
59,6.502468244357811,4.64601428753225,0.0,0,2.548179654905168,1Fam,TA,Gd,0.0,0.0,Unf,Unf,0.0,0.0,Ex,61.43177394600917,Y,Norm,Norm,VinylSd,0.7630237047484775,TA,Ex,VinylSd,VinylSd,0,Gd,0.5835524580849324,PConc,2.019170319210731,Typ,641.0,3.623283410533094,TA,Fin,TA,BuiltIn,7.517479404594237e+31,8.729800972702662,0.3464595066427199,GasA,Ex,2Story,0.4276556711882636,Gd,HLS,Gtl,19.668318938526113,CulDSac,17.207861615411062,IR2,0.0,2.660306576722585,RL,3.1895309285498112,BrkFace,0,0.0,6.617354676814278,StoneBr,0.0,3.0118311801217788,6.68974048055172,Y,0.0,0,CompShg,Hip,Partial,8.204967489589867,New,0.0,Pave,2.284292805198261,373.49306439059876,4.277658505264678,3.3823197141081233e+71,2006,0.39192398039971665,43.1260329274579
60,6.016893786094581,0.0,0.0,0,1.7650104864604275,1Fam,TA,Av,14.607731102048316,0.0,ALQ,Unf,0.0,0.0,TA,20.07151538106364,Y,Norm,Norm,HdBoard,0.0,TA,TA,HdBoard,HdBoard,MnPrv,0,0.0,CBlock,0.8321829046077994,Typ,352.0,1.0890627205180412,TA,Unf,TA,Detchd,6.37382421137666e+31,7.171043842024395,0.0,GasA,Ex,1Story,0.4276556711882636,TA,Bnk,Gtl,17.392316253464433,Inside,16.23003912429951,Reg,0.0,2.1902643340464283,RL,0.0,None,0,0.0,0.9056362254042938,CollgCr,0.0,3.826053740363643,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,7.7206370756435865,WD,0.0,Pave,1.5577164004420747,234.49291201567328,4.290993618867136,2.3199628043477915e+71,1972,0.39192398040344234,30.103337486333647
